Date,Exercise Name,Type,Duration (mins),Repetitions,Calories Burned
2025-02-03,Push-Ups,Rep,0,26,13.0
2025-01-21,Dead Hang,Time,44,0,176.0
2025-01-20,Rowing,Time,44,0,396.0
2025-02-09,Wall Sit,Time,58,0,232.0
2025-01-14,Pull-Ups,Rep,0,46,46.0
2025-01-13,Burpees,Time,34,0,340.0
2025-02-04,Push-Ups,Rep,0,9,4.5
2025-01-13,Lunges,Rep,0,47,23.5
2025-01-17,Archer Push-Up,Rep,0,10,7.0
2025-01-15,Push-Ups,Rep,0,15,7.5
2025-01-13,Squats,Rep,0,9,3.6
2025-01-26,Planche Hold,Time,55,0,385.0
2025-02-05,Burpees,Time,54,0,540.0
2025-01-31,One Arm Push-Up,Rep,0,13,13.0
2025-01-30,Lunges,Rep,0,45,22.5
2025-01-28,L-Sit,Time,38,0,190.0
2025-02-03,Planche Hold,Time,55,0,385.0
2025-02-10,Pull-Ups,Rep,0,31,31.0
2025-01-24,Dragon Flag,Rep,0,24,36.0
2025-02-07,Front Lever Hold,Time,40,0,240.0
2025-01-19,Front Lever Hold,Time,57,0,342.0
2025-01-26,Archer Push-Up,Rep,0,6,4.199999999999999
2025-01-18,Dead Hang,Time,53,0,212.0
2025-01-21,Wall Sit,Time,14,0,56.0
2025-02-09,Human Flag Hold,Time,25,0,175.0
2025-02-01,Push-Ups,Rep,0,45,22.5
2025-01-18,Lunges,Rep,0,9,4.5
2025-02-02,Archer Push-Up,Rep,0,7,4.8999999999999995
2025-02-01,Plank,Time,28,0,140.0
2025-02-10,Planche Hold,Time,42,0,294.0
2025-01-25,Pistol Squat,Rep,0,38,30.400000000000002
2025-02-07,Wall Sit,Time,38,0,152.0
2025-01-14,Archer Push-Up,Rep,0,25,17.5
2025-01-31,Dips,Rep,0,21,16.8
2025-02-08,Jump Rope,Time,28,0,336.0
2025-02-02,Lunges,Rep,0,30,15.0
2025-02-03,Push-Ups,Rep,0,33,16.5
2025-01-17,Squats,Rep,0,31,12.4
2025-02-02,Squats,Rep,0,23,9.200000000000001
2025-02-07,One Arm Push-Up,Rep,0,38,38.0
2025-01-23,Dead Hang,Time,16,0,64.0
2025-02-03,Rowing,Time,8,0,72.0
2025-02-09,Jumping Jacks,Time,40,0,320.0
2025-01-23,One Arm Push-Up,Rep,0,40,40.0
2025-02-04,Cycling,Time,8,0,64.0
2025-01-15,Swimming,Time,47,0,376.0
2025-01-31,Plank,Time,35,0,175.0
2025-01-21,Dips,Rep,0,37,29.6
2025-02-05,Dragon Flag,Rep,0,45,67.5
2025-01-29,Dead Hang,Time,26,0,104.0
2025-02-10,Jump Rope,Time,18,0,216.0
2025-01-21,One Arm Push-Up,Rep,0,23,23.0
2025-01-27,Jumping Jacks,Time,23,0,184.0
2025-01-26,Cycling,Time,43,0,344.0
2025-02-10,Plank,Time,40,0,200.0
2025-01-31,Lunges,Rep,0,41,20.5
2025-01-14,Push-Ups,Rep,0,30,15.0
2025-01-11,Cycling,Time,50,0,400.0
2025-01-29,Plank,Time,47,0,235.0
2025-01-24,Archer Push-Up,Rep,0,16,11.2
2025-01-24,Human Flag Hold,Time,51,0,357.0
2025-01-16,Human Flag Hold,Time,36,0,252.0
2025-02-04,Rowing,Time,56,0,504.0
2025-01-30,Dragon Flag,Rep,0,12,18.0
2025-01-11,Handstand Hold,Time,14,0,84.0
2025-01-23,Pistol Squat,Rep,0,47,37.6
2025-01-23,Muscle-Ups,Rep,0,34,68.0
2025-01-19,Push-Ups,Rep,0,48,24.0
2025-01-24,Dead Hang,Time,55,0,220.0
2025-01-31,Running,Time,44,0,440.0
2025-02-09,Human Flag Hold,Time,32,0,224.0
2025-01-30,Squats,Rep,0,8,3.2
2025-02-01,Jump Rope,Time,24,0,288.0
2025-02-04,Plank,Time,52,0,260.0
2025-02-05,Handstand Hold,Time,36,0,216.0
2025-02-02,Jumping Jacks,Time,31,0,248.0
2025-02-03,Swimming,Time,42,0,336.0
2025-01-11,Dead Hang,Time,14,0,56.0
2025-02-10,Cycling,Time,21,0,168.0
2025-01-26,Lunges,Rep,0,42,21.0
2025-01-25,Push-Ups,Rep,0,43,21.5
2025-02-08,Jumping Jacks,Time,39,0,312.0
2025-01-28,L-Sit,Time,41,0,205.0
2025-01-14,Muscle-Ups,Rep,0,37,74.0
2025-02-01,Lunges,Rep,0,37,18.5
2025-01-22,Jump Rope,Time,31,0,372.0
2025-02-07,L-Sit,Time,28,0,140.0
2025-01-25,Running,Time,20,0,200.0
2025-02-03,Handstand Hold,Time,9,0,54.0
2025-02-04,Burpees,Time,22,0,220.0
2025-02-01,Handstand Hold,Time,54,0,324.0
2025-02-02,Squats,Rep,0,47,18.8
2025-01-17,Back Lever Hold,Time,20,0,120.0
2025-01-16,Burpees,Time,57,0,570.0
2025-01-31,Push-Ups,Rep,0,10,5.0
2025-01-30,Dips,Rep,0,15,12.0
2025-02-02,Dips,Rep,0,43,34.4
2025-01-16,Squats,Rep,0,44,17.6
2025-01-22,Human Flag Hold,Time,30,0,210.0
2025-01-22,Swimming,Time,31,0,248.0
