Date,Sleep Start,Wake-Up Time,Duration (Hours)
2025-01-01,03:00:00,06:00:00,3.0
2025-01-02,02:00:00,09:00:00,7.0
2025-01-03,23:00:00,09:00:00,10.0
2025-01-04,23:00:00,07:00:00,8.0
2025-01-05,03:00:00,09:00:00,6.0
2025-01-06,03:00:00,06:00:00,3.0
2025-01-07,01:00:00,12:00:00,11.0
2025-01-08,02:00:00,12:00:00,10.0
2025-01-09,23:00:00,06:00:00,7.0
2025-01-10,01:00:00,12:00:00,11.0
2025-01-11,03:00:00,10:00:00,7.0
2025-01-12,22:00:00,06:00:00,8.0
2025-01-13,02:00:00,09:00:00,7.0
2025-01-14,00:00:00,09:00:00,9.0
2025-01-15,03:00:00,10:00:00,7.0
2025-01-16,22:00:00,06:00:00,8.0
2025-01-17,02:00:00,06:00:00,4.0
2025-01-18,02:00:00,07:00:00,5.0
2025-01-19,03:00:00,12:00:00,9.0
2025-01-20,00:00:00,06:00:00,6.0
2025-01-21,22:00:00,08:00:00,10.0
2025-01-22,23:00:00,09:00:00,10.0
2025-01-23,01:00:00,09:00:00,8.0
2025-01-24,23:00:00,07:00:00,8.0
2025-01-25,22:00:00,09:00:00,11.0
2025-01-26,01:00:00,09:00:00,8.0
2025-01-27,00:00:00,09:00:00,9.0
2025-01-28,22:00:00,10:00:00,12.0
2025-01-29,02:00:00,07:00:00,5.0
2025-01-30,22:00:00,10:00:00,12.0
2025-01-31,03:00:00,12:00:00,9.0
